date,open,high,low,close,volume
2024-04-06,17.569,17.981,17.512,17.935,330748.6
2024-04-07,17.933,18.687,17.563,18.119,408522.4
2024-04-08,18.118,18.192,17.264,17.372,646159.6
2024-04-09,17.371,17.589,16.824,17.418,867010.4
2024-04-10,17.416,17.636,17.017,17.563,462404.7
2024-04-11,17.564,17.883,13.379,15.145,1228516.0
2024-04-12,15.133,15.385,11.796,13.283,1066832.1
2024-04-13,13.277,14.225,12.727,14.085,467384.8
2024-04-14,14.085,14.658,13.231,13.58,570759.1
2024-04-15,13.569,13.802,12.814,13.462,588163.3
2024-04-16,13.46,13.594,12.724,13.142,475426.3
2024-04-17,13.13,13.956,12.818,13.881,448697.0
2024-04-18,13.882,14.102,12.744,13.942,444501.9
2024-04-19,13.946,15.026,13.754,14.952,179886.1
2024-04-20,14.952,15.164,14.536,15.094,175093.6
2024-04-21,15.083,16.039,15.012,15.449,387389.6
2024-04-22,15.45,15.569,15.094,15.179,226715.5
2024-04-23,15.176,15.638,14.362,14.53,288461.5
2024-04-24,14.531,14.886,14.358,14.582,273273.5
2024-04-25,14.586,14.921,14.35,14.487,170451.1
2024-04-26,14.487,14.522,13.863,14.25,236565.8
2024-04-27,14.255,14.431,13.73,13.795,176036.1
2024-04-28,13.795,14.172,13.711,14.06,242470.7
2024-04-29,14.064,14.188,12.785,13.128,378929.0
2024-04-30,13.124,13.473,12.423,13.34,454780.4
2024-05-01,13.345,13.768,12.942,13.581,154813.0
2024-05-02,13.584,14.193,13.465,14.088,134781.9
2024-05-03,14.086,14.468,13.972,14.309,148531.1
2024-05-04,14.311,14.658,14.111,14.377,128912.8
2024-05-05,14.37,15.165,14.284,14.481,164588.4
2024-05-06,14.483,14.714,13.966,13.997,150921.1
2024-05-07,14.006,14.1,13.684,13.897,122285.7
2024-05-08,13.91,14.355,13.842,14.232,72130.0
2024-05-09,14.23,14.37,13.489,13.557,142769.6
2024-05-10,13.557,13.808,13.274,13.299,57591.9
2024-05-11,13.286,13.586,13.286,13.544,44968.7
2024-05-12,13.549,13.667,13.077,13.375,190719.7
2024-05-13,13.385,13.588,12.927,12.972,154873.9
2024-05-14,13.003,13.935,12.84,13.879,142080.0
2024-05-15,13.859,15.867,13.547,15.53,651574.4
2024-05-16,15.524,16.767,15.495,16.243,1024322.8
2024-05-17,16.241,16.572,16.058,16.329,346028.8
2024-05-18,16.334,17.114,16.311,16.555,611979.2
2024-05-19,16.555,17.486,16.37,17.298,699712.8
2024-05-20,17.296,17.447,16.536,16.77,403212.9
2024-05-21,16.769,16.945,16.181,16.37,523537.3
2024-05-22,16.376,16.823,15.446,16.587,493907.2
2024-05-23,16.572,17.781,16.557,17.25,559140.9
2024-05-24,17.244,17.475,16.914,17.445,211151.6
2024-05-25,17.447,17.912,17.0,17.039,302095.7
2024-05-26,17.036,18.894,16.874,18.807,345316.7
2024-05-27,18.819,18.848,17.89,18.562,647074.3
2024-05-28,18.588,19.227,18.049,18.466,374742.3
2024-05-29,18.463,19.225,17.794,17.949,427518.7
2024-05-30,17.938,18.761,17.491,18.428,245222.8
2024-05-31,18.425,18.687,18.272,18.44,100353.6
2024-06-01,18.448,18.565,18.08,18.154,75886.5
2024-06-02,18.15,18.369,17.55,17.639,140334.8
2024-06-03,17.636,17.86,17.493,17.742,172176.2
2024-06-04,17.74,18.098,17.655,17.758,164244.4
2024-06-05,17.76,17.786,17.12,17.267,279714.2
2024-06-06,17.269,17.737,15.326,16.317,473261.3
2024-06-07,16.297,16.424,15.679,15.919,183991.1
2024-06-08,15.917,16.373,15.909,16.372,92723.0
2024-06-09,16.367,16.376,15.773,15.904,199563.4
2024-06-10,15.904,15.904,14.668,14.991,326425.1
2024-06-11,14.988,16.229,14.732,16.003,254407.3
2024-06-12,15.998,16.027,15.067,15.145,229036.6
2024-06-13,15.145,15.456,14.467,14.753,237218.9
2024-06-14,14.745,15.109,14.703,14.856,26338.7
2024-06-15,14.857,15.222,14.565,15.145,77578.2
2024-06-16,15.139,15.207,14.017,14.512,358030.1
2024-06-17,14.511,14.606,12.908,13.962,428221.4
2024-06-18,13.973,14.497,13.909,14.339,197171.3
2024-06-19,14.338,14.825,14.202,14.247,107438.6
2024-06-20,14.252,14.588,13.837,13.837,189077.6
2024-06-21,13.834,13.903,13.459,13.472,56935.9
2024-06-22,13.473,13.675,13.139,13.185,82811.3
2024-06-23,13.19,13.675,12.634,13.606,273145.4
2024-06-24,13.61,14.29,13.571,14.196,221974.9
2024-06-25,14.195,14.284,13.855,13.906,170889.8
2024-06-26,13.91,14.545,13.589,14.431,196263.0
2024-06-27,14.427,14.595,13.757,13.771,310987.0
2024-06-28,13.771,14.158,13.487,13.542,77086.7
2024-06-29,13.539,14.36,13.455,14.306,212268.6
2024-06-30,14.308,14.582,14.195,14.346,357868.1
2024-07-01,14.342,14.747,14.263,14.428,116710.9
2024-07-02,14.424,14.592,13.558,13.583,297423.3
2024-07-03,13.589,13.73,12.509,12.525,366995.1
2024-07-04,12.528,12.534,11.042,12.305,788847.6
2024-07-05,12.31,13.291,12.194,13.193,168663.4
2024-07-06,13.187,13.192,12.311,12.351,138925.9
2024-07-07,12.35,13.532,11.8,13.133,728055.1
2024-07-08,13.132,13.312,12.74,12.832,530774.3
2024-07-09,12.821,13.157,12.691,12.787,351751.6
2024-07-10,12.785,13.15,12.3,12.338,202267.0
2024-07-11,12.341,12.823,12.231,12.739,182195.5
2024-07-12,12.739,13.119,12.705,13.017,169297.8
2024-07-13,13.018,13.528,12.896,13.459,224938.6
